query_num	target_num	ratio
547	568	0.847457627118644
547	580	0.9915254237288136
547	700	0.809322033898305
548	476	0.9555084745762712
548	614	0.9364406779661016
548	715	0.8983050847457628
549	127	0.9830508474576272
549	314	0.9766949152542372
549	392	0.9766949152542372
549	550	0.9639830508474576
549	570	0.9427966101694916
549	644	0.9427966101694916
549	683	0.8114406779661016
549	690	0.9745762711864406
549	763	0.913135593220339
549	909	0.8050847457627118
550	127	0.9471458773784355
550	314	0.9238900634249472
550	392	0.9957716701902748
550	549	0.9619450317124736
550	570	0.9830866807610994
550	683	0.9661733615221987
550	690	0.9682875264270613
550	701	0.9513742071881607
550	812	0.8435517970401691
551	18	0.8486140724946695
551	694	0.8720682302771855
551	772	0.8763326226012793
551	819	0.908315565031983
551	825	0.908315565031983
551	830	0.8869936034115139
551	838	0.906183368869936
551	850	0.8678038379530917
551	924	0.8230277185501066
551	1035	0.7974413646055437
552	47	0.9766454352441614
552	68	0.9235668789808917
552	428	0.9617834394904459
552	571	0.9320594479830149
552	601	0.9787685774946921
552	803	0.8407643312101911
553	153	0.8372093023255814
553	219	0.9661733615221987
553	254	0.8837209302325582
553	297	0.9936575052854123
553	429	0.86892177589852
553	442	0.9175475687103594
553	583	0.9154334038054969
553	782	0.8625792811839323
553	813	0.9344608879492601
553	848	0.8562367864693446
554	111	0.9046610169491526
554	371	0.8771186440677966
554	372	0.9639830508474576
554	414	0.9385593220338984
554	443	0.9491525423728814
554	461	0.9533898305084746
554	526	0.9173728813559322
554	537	0.9597457627118644
554	685	0.9788135593220338
554	739	0.9322033898305084
555	106	0.9837728194726166
555	179	0.9878296146044625
555	221	0.9837728194726166
555	235	0.9655172413793104
555	269	0.8843813387423936
555	270	0.9513184584178499
555	283	0.9695740365111561
555	464	0.9148073022312373
556	16	0.9734693877551021
556	284	0.9469387755102041
556	307	0.9061224489795918
556	319	0.8938775510204081
556	605	0.826530612244898
556	676	0.9714285714285714
556	698	0.9775510204081632
556	756	0.963265306122449
556	757	0.8979591836734694
557	128	0.8966244725738397
557	321	0.9662447257383966
557	340	0.9388185654008439
557	402	0.9725738396624473
557	450	0.9367088607594937
557	467	0.8839662447257384
557	648	0.9029535864978903
557	687	0.8586497890295358
557	831	0.9071729957805907
557	852	0.7805907172995781
558	63	0.9978768577494692
558	146	0.8535031847133758
558	252	0.8428874734607219
558	332	0.8004246284501062
558	361	0.9872611464968153
558	468	0.9893842887473461
558	672	0.8556263269639066
558	811	0.8237791932059448
558	910	0.8471337579617835
558	955	0.8492569002123143
559	275	0.9765957446808511
559	417	0.9553191489361702
559	452	0.9617021276595744
559	470	0.9851063829787234
559	492	0.9893617021276596
559	493	0.9936170212765958
559	494	0.9957446808510638
559	515	0.9787234042553191
559	610	0.9680851063829787
559	680	0.9468085106382979
560	6	0.8471337579617835
560	69	0.8365180467091295
560	91	0.9745222929936306
560	160	0.9256900212314225
560	325	0.8938428874734607
560	387	0.9723991507430998
560	589	0.9936305732484076
560	660	0.9851380042462845
560	867	0.8259023354564756
561	569	0.9808510638297873
561	581	0.9659574468085106
561	732	0.9361702127659575
561	759	0.9382978723404255
562	48	0.9469214437367304
562	638	0.9235668789808917
562	743	0.9447983014861996
562	844	0.8768577494692145
562	860	0.8556263269639066
563	346	0.9104477611940298
563	436	0.9808102345415778
563	503	0.9701492537313433
563	564	0.9445628997867804
563	652	0.9637526652452025
563	662	0.814498933901919
563	731	0.9573560767590619
563	942	0.8507462686567164
564	109	0.8592750533049041
564	436	0.9680170575692963
564	503	0.7569296375266524
564	518	0.929637526652452
564	563	0.9488272921108742
564	578	0.9594882729211087
564	652	0.9275053304904051
564	942	0.8997867803837953
565	22	0.9735772357723578
565	259	0.9939024390243902
565	278	0.9573170731707317
566	5	0.975609756097561
566	21	0.8475609756097561
566	31	0.9654471544715447
566	101	0.959349593495935
566	190	0.9715447154471545
566	245	0.9329268292682927
566	519	0.9939024390243902
567	102	0.9765957446808511
567	204	0.902127659574468
567	247	0.9765957446808511
567	293	0.9234042553191489
567	309	0.9851063829787234
567	365	0.9851063829787234
567	366	0.9617021276595744
567	390	0.9936170212765958
567	409	0.9914893617021276
567	438	0.9617021276595744
568	78	0.8106382978723404
568	249	0.9404255319148936
568	250	0.9595744680851064
568	262	0.9680851063829787
568	328	0.9787234042553191
568	329	0.9063829787234042
568	547	0.8553191489361702
568	580	0.8851063829787233
568	700	0.9829787234042553
569	475	0.8829787234042553
569	561	0.9744680851063829
569	581	0.9851063829787234
569	706	0.9468085106382979
569	732	0.9553191489361702
569	753	0.9382978723404255
570	127	0.809322033898305
570	392	0.9830508474576272
570	549	0.9427966101694916
570	550	0.9851694915254238
570	683	0.9809322033898306
570	690	0.9533898305084746
570	701	0.9682203389830508
570	737	0.8453389830508474
570	812	0.864406779661017
570	876	0.798728813559322
571	47	0.9660297239915074
571	68	0.9872611464968153
571	339	0.9384288747346072
571	351	0.9787685774946921
571	358	0.970276008492569
571	552	0.940552016985138
571	601	0.9511677282377919
571	803	0.9256900212314225
572	32	0.8628691983122363
572	60	0.9388185654008439
572	398	0.8523206751054853
572	656	0.770042194092827
572	674	0.8860759493670886
572	790	0.9240506329113924
572	864	0.890295358649789
573	67	0.8922764227642277
573	134	0.823170731707317
573	135	0.967479674796748
573	143	0.959349593495935
573	184	0.9065040650406504
573	220	0.9349593495934959
573	268	0.9247967479674797
573	647	0.7520325203252033
574	94	0.9745222929936306
574	180	0.9957537154989384
574	222	0.9872611464968153
574	301	0.7770700636942676
574	539	0.9660297239915074
574	585	0.9681528662420382
574	606	0.8938428874734607
574	920	0.8895966029723992
575	495	0.9893390191897654
575	496	0.9957356076759062
575	528	0.997867803837953
575	544	0.9040511727078892
575	586	0.9786780383795309
575	611	0.9658848614072495
575	612	0.9744136460554371
575	650	0.9168443496801706
575	794	0.9488272921108742
575	833	0.9253731343283582
576	90	0.9936170212765958
576	290	0.9829787234042553
576	323	0.9872340425531915
576	419	0.851063829787234
576	420	0.9340425531914893
576	455	0.8936170212765957
576	630	0.9808510638297873
576	658	0.9361702127659575
576	681	0.8978723404255319
577	138	0.9471458773784355
577	140	0.9534883720930233
577	150	0.959830866807611
577	152	0.9725158562367865
577	188	0.9767441860465116
577	282	0.8076109936575053
577	530	0.9661733615221987
577	590	0.9873150105708245
577	993	0.8477801268498943
578	109	0.9423076923076923
578	161	0.9294871794871795
578	436	0.9337606837606838
578	518	0.9700854700854701
578	564	0.9572649572649573
578	652	0.8739316239316239
578	942	0.9230769230769231
579	15	0.9555084745762712
579	228	0.8898305084745762
579	389	0.9322033898305084
579	406	0.9427966101694916
579	504	0.9533898305084746
579	505	0.9216101694915254
579	752	0.9300847457627118
579	983	0.7966101694915254
580	76	0.951063829787234
580	78	0.9638297872340426
580	325	0.7617021276595745
580	328	0.8127659574468085
580	329	0.9829787234042553
580	520	0.8638297872340426
580	547	0.9893617021276596
580	568	0.8765957446808511
580	700	0.8425531914893617
581	475	0.8997867803837953
581	499	0.8272921108742004
581	561	0.9637526652452025
581	569	0.9893390191897654
581	706	0.9573560767590619
581	732	0.9658848614072495
581	753	0.9488272921108742
582	350	1
582	474	0.9508547008547008
582	645	0.9551282051282052
582	670	0.9487179487179487
582	684	0.9764957264957265
582	810	0.8846153846153846
582	821	0.9102564102564102
583	104	0.9148936170212766
583	219	0.9787234042553191
583	297	0.9468085106382979
583	442	0.9744680851063829
583	508	0.8595744680851064
583	524	0.9212765957446809
583	553	0.9191489361702128
583	782	0.9553191489361702
583	813	0.8553191489361702
583	892	0.774468085106383
584	43	0.9122055674518201
584	657	0.9400428265524625
584	675	0.892933618843683
584	697	0.9271948608137045
584	728	0.9443254817987152
584	827	0.9293361884368309
584	839	0.9379014989293362
585	94	0.9424307036247335
585	180	0.9722814498933902
585	222	0.997867803837953
585	286	0.8891257995735607
585	539	0.9957356076759062
585	574	0.9722814498933902
585	606	0.929637526652452
585	677	0.8123667377398721
585	920	0.9125799573560768
586	495	1
586	496	0.9935897435897436
586	528	0.9786324786324786
586	575	0.9807692307692307
586	610	0.9529914529914529
586	611	0.9893162393162394
586	612	0.9957264957264957
586	629	0.9764957264957265
586	680	0.9594017094017094
586	794	0.9273504273504274
587	453	0.9659574468085106
587	457	1
587	475	0.9297872340425531
587	499	0.9851063829787234
587	544	0.9617021276595744
587	650	0.9446808510638298
587	706	0.8723404255319149
587	732	0.8063829787234043
587	753	0.874468085106383
587	833	0.8872340425531915
588	327	0.835820895522388
588	368	0.9850746268656716
588	532	0.7761194029850746
588	905	0.7803837953091685
589	6	0.8422174840085288
589	69	0.8315565031982942
589	91	0.9808102345415778
589	325	0.9722814498933902
589	387	0.9786780383795309
589	520	0.8486140724946695
589	560	0.9957356076759062
589	660	0.9914712153518124
589	867	0.814498933901919
590	140	0.9639065817409767
590	150	0.9447983014861996
590	152	0.970276008492569
590	188	0.9745222929936306
590	282	0.8832271762208068
590	530	0.9639065817409767
590	577	0.9936305732484076
590	993	0.8577494692144374
591	532	0.8782051282051282
591	592	0.9658119658119658
591	632	0.9209401709401709
591	638	0.8739316239316239
591	815	0.9358974358974359
591	844	0.9166666666666666
591	905	0.7991452991452992
592	48	0.8696581196581197
592	532	0.8397435897435898
592	591	0.9572649572649573
592	632	0.8803418803418803
592	638	0.9230769230769231
592	815	0.9700854700854701
592	844	0.9487179487179487
593	119	0.8306122448979592
593	362	0.9204081632653062
593	730	0.8775510204081632
593	778	0.8795918367346939
594	228	0.9183673469387755
594	260	0.7979591836734694
594	407	0.9653061224489796
594	408	0.8061224489795918
594	505	0.8693877551020408
594	595	0.9836734693877551
594	663	0.9163265306122449
595	228	0.8857142857142857
595	260	0.8183673469387756
595	261	0.8122448979591836
595	407	0.9489795918367347
595	408	0.8204081632653061
595	594	0.9857142857142858
595	663	0.9040816326530612
596	191	0.9808102345415778
596	534	0.9701492537313433
596	653	0.9317697228144989
596	665	0.9701492537313433
596	780	0.7611940298507462
596	881	0.7590618336886994
597	49	0.9701492537313433
597	279	0.9722814498933902
597	294	0.9893390191897654
597	312	0.9744136460554371
597	410	0.9914712153518124
597	477	0.9509594882729211
597	506	0.9381663113006397
597	615	0.9594882729211087
597	642	0.9317697228144989
597	682	0.9147121535181236
598	3	0.9445628997867804
598	330	0.9850746268656716
598	599	0.8848614072494669
598	643	0.837953091684435
598	666	0.9594882729211087
598	667	0.8912579957356077
598	721	0.9317697228144989
598	798	0.7846481876332623
598	988	0.7931769722814499
598	1000	0.8251599147121536
599	3	0.9294871794871795
599	598	0.8910256410256411
599	643	0.9764957264957265
599	666	0.9081196581196581
599	667	0.9658119658119658
599	754	0.9615384615384616
599	908	0.8482905982905983
599	912	0.8846153846153846
599	962	0.7777777777777778
600	427	0.8886509635974305
600	428	0.9935760171306209
600	481	0.8972162740899358
600	724	0.9678800856531049
600	888	0.9421841541755889
601	47	0.9978632478632479
601	68	0.9423076923076923
601	351	0.9102564102564102
601	552	0.9893162393162394
601	571	0.9508547008547008
601	803	0.8760683760683761
602	104	0.8931623931623932
602	298	0.9850427350427351
602	394	0.9957264957264957
602	395	0.9572649572649573
602	396	0.8846153846153846
602	508	0.9444444444444444
602	524	0.8717948717948718
602	622	0.9636752136752137
602	782	0.7841880341880342
602	892	0.9615384615384616
603	74	0.9592274678111588
603	120	0.9570815450643777
603	280	0.8991416309012875
603	316	0.9184549356223176
603	623	0.9592274678111588
603	624	0.9484978540772532
603	646	0.9763948497854077
603	673	0.9635193133047211
603	695	0.9763948497854077
603	903	0.9570815450643777
604	66	0.9229122055674518
604	255	0.9229122055674518
604	299	0.880085653104925
604	486	0.9400428265524625
604	626	0.9828693790149893
604	773	0.9122055674518201
604	843	0.9828693790149893
604	851	0.9336188436830836
605	284	0.9401709401709402
605	319	0.9893162393162394
605	556	0.8653846153846154
605	627	0.8611111111111112
605	698	0.8952991452991453
605	757	0.9636752136752137
606	222	0.9423076923076923
606	286	0.9529914529914529
606	512	0.8931623931623932
606	539	0.9465811965811965
606	574	0.8995726495726496
606	585	0.9444444444444444
606	628	0.7606837606837606
606	677	0.905982905982906
606	920	0.938034188034188
606	1024	0.7756410256410257
607	99	0.976545842217484
607	198	0.7974413646055437
607	199	0.9616204690831557
607	223	0.9658848614072495
607	271	0.9658848614072495
607	360	0.9914712153518124
607	380	0.9701492537313433
607	540	0.8805970149253731
607	740	0.9722814498933902
608	75	0.9808102345415778
608	149	0.9786780383795309
608	200	0.7697228144989339
608	211	0.9019189765458422
608	212	0.7867803837953091
608	239	0.9658848614072495
608	256	0.9040511727078892
608	488	0.9360341151385928
608	489	0.9957356076759062
608	678	0.9381663113006397
609	170	0.906183368869936
609	434	0.9829424307036247
609	490	0.9850746268656716
609	679	0.9957356076759062
610	470	0.9978540772532188
610	493	0.9678111587982833
610	494	0.9871244635193133
610	515	1
610	559	0.9763948497854077
610	586	0.9570815450643777
610	611	0.9656652360515021
610	612	0.9570815450643777
610	629	0.9721030042918455
610	680	0.9763948497854077
611	470	0.9594017094017094
611	495	0.9893162393162394
611	496	0.9829059829059829
611	515	0.9615384615384616
611	575	0.967948717948718
611	586	0.9893162393162394
611	610	0.9615384615384616
611	612	0.9914529914529915
611	629	0.9871794871794872
611	680	0.9700854700854701
612	495	0.9957264957264957
612	496	0.9893162393162394
612	515	0.9529914529914529
612	528	0.9722222222222222
612	575	0.9764957264957265
612	586	0.9957264957264957
612	610	0.9529914529914529
612	611	0.9914529914529915
612	629	0.9786324786324786
612	680	0.9636752136752137
613	70	0.8829787234042553
613	472	0.7936170212765957
613	531	0.9595744680851064
613	659	0.9851063829787234
613	816	0.9702127659574468
613	822	0.9659574468085106
613	823	0.8446808510638298
613	890	0.9638297872340426
614	476	0.9893162393162394
614	548	0.9401709401709402
614	715	0.9529914529914529
614	1029	0.7542735042735043
615	49	0.9872340425531915
615	294	0.9361702127659575
615	312	0.9234042553191489
615	410	0.9382978723404255
615	477	0.9936170212765958
615	597	0.948936170212766
615	642	0.9680851063829787
615	682	0.9553191489361702
615	709	0.9404255319148936
616	938	0.8141025641025641
616	939	0.8782051282051282
616	948	0.8675213675213675
617	296	0.854389721627409
617	349	0.9336188436830836
617	425	0.9421841541755889
617	668	0.961456102783726
617	711	0.9379014989293362
617	723	0.9122055674518201
617	747	0.9421841541755889
617	771	0.9550321199143469
617	775	0.9400428265524625
617	776	0.892933618843683
618	634	0.8397435897435898
618	800	0.8076923076923077
619	18	0.8819742489270386
619	80	0.8540772532188842
619	479	0.9570815450643777
619	480	0.9785407725321889
619	669	0.7639484978540773
619	693	0.9377682403433476
619	694	0.8669527896995708
619	766	0.9377682403433476
619	807	0.9399141630901288
620	96	0.9529652351738241
620	123	0.9693251533742331
620	232	0.9754601226993865
620	263	0.9856850715746421
620	289	0.7709611451942741
620	418	0.9263803680981595
620	441	0.9079754601226994
620	454	0.9263803680981595
620	704	0.9815950920245399
621	16	0.9156378600823045
621	173	0.831275720164609
621	192	0.9711934156378601
622	298	0.9914346895074947
622	394	0.9785867237687366
622	395	0.9978586723768736
622	396	0.9935760171306209
622	508	0.8565310492505354
622	602	0.9678800856531049
622	892	0.9357601713062098
623	154	0.938034188034188
623	316	0.9829059829059829
623	353	0.9743589743589743
623	370	0.9764957264957265
623	603	0.9658119658119658
623	624	0.9893162393162394
623	646	0.9465811965811965
623	673	0.9123931623931624
623	695	0.9807692307692307
623	903	0.938034188034188
